ClientID,Dia,Categoria,PrecioEntrada
3007,51,1_Normal,8.94423200870285
3008,51,1_Normal,10.4704695939163
3009,51,1_Normal,8.69598331236046
3010,51,1_Normal,10.5276672825027
3011,51,1_Normal,9.54399815321178
3012,51,1_Normal,11.1601293895067
3013,51,1_Normal,10.9339748859534
3014,51,1_Normal,11.5019574861652
3015,51,1_Normal,9.50174474562438
3016,51,1_Normal,11.913000562428
3017,51,1_Normal,9.30358184223214
3018,51,1_Normal,8.83252907019342
3019,51,1_Normal,10.1122598769026
3020,51,1_Normal,10.447792602942
3021,51,2_Especial,26.3613947845244
3022,51,2_Especial,25.604969891468
3023,51,2_Especial,24.3235722764808
3024,51,2_Especial,26.0007557689823
3025,51,2_Especial,24.2138827958811
3026,51,2_Especial,26.2535906762799
3027,51,2_Especial,25.482412322743
3028,51,2_Especial,25.4027712588552
3029,51,2_Especial,24.2335793128804
3030,51,2_Especial,24.4511813314004
3031,51,2_Especial,26.1854464997087
3032,51,2_Especial,25.5259282334623
3033,51,2_Especial,24.5977759858466
3034,51,2_Especial,25.3402251260815
3035,51,2_Especial,26.5847197344687
3036,51,2_Especial,24.6917417448693
3037,51,2_Especial,23.3994198738824
3038,51,2_Especial,25.7194887614423
3039,51,2_Especial,25.1531263490262
3040,51,2_Especial,24.3777014041966
3041,51,3_VIP,40.9640263912225
3042,51,3_VIP,42.078360009262
3043,51,3_VIP,41.866238231785
3044,51,3_VIP,42.0554132271982
3045,51,3_VIP,41.6219920854242
3046,51,3_VIP,42.7562924102564
3047,51,3_VIP,40.610216344694
3048,51,3_VIP,40.7916822454018
3049,51,3_VIP,44.5158959678228
3050,51,3_VIP,43.4819292005419
3051,51,3_VIP,41.2609493949442
3052,51,3_VIP,40.2423224633326
3053,51,3_VIP,37.838540710832
3054,51,3_VIP,43.2533688817939
3055,51,3_VIP,42.1899212060002
3056,51,3_VIP,42.4657938305387
3057,51,3_VIP,42.1793373519587
3058,51,3_VIP,41.8231814244741
3059,51,3_VIP,43.4707475378266
3060,51,3_VIP,42.5592246140193
3061,52,1_Normal,10.6687741468507
3062,52,1_Normal,10.0019834915442
3063,52,1_Normal,10.6839133491858
3064,52,1_Normal,10.306064020658
3065,52,1_Normal,10.183367504349
3066,52,1_Normal,10.3222991875254
3067,52,1_Normal,10.7230792453028
3068,52,1_Normal,8.97759740531532
3069,52,1_Normal,8.29074328711265
3070,52,1_Normal,10.5284205117756
3071,52,1_Normal,9.71017439248445
3072,52,1_Normal,8.40581764677546
3073,52,1_Normal,10.4969797577062
3074,52,1_Normal,9.42003684225838
3075,52,1_Normal,10.6844738605064
3076,52,1_Normal,10.3326825883808
3077,52,1_Normal,10.7059763384358
3078,52,1_Normal,8.34582631211248
3079,52,1_Normal,8.93681112294845
3080,52,1_Normal,10.8813876423682
3081,52,2_Especial,24.9856984764626
3082,52,2_Especial,27.1663198282862
3083,52,2_Especial,25.0208191366543
3084,52,2_Especial,23.1258245316385
3085,52,2_Especial,25.9041050856648
3086,52,2_Especial,24.4070107139533
3087,52,2_Especial,26.9152147525544
3088,52,2_Especial,27.0451027547249
3089,52,2_Especial,26.5982671657364
3090,52,2_Especial,25.4821621259574
3091,52,2_Especial,24.5086972164805
3092,52,2_Especial,25.2239963959876
3093,52,2_Especial,24.6388894654713
3094,52,2_Especial,24.4909192245844
3095,52,2_Especial,23.8942914691828
3096,52,2_Especial,25.3902853778523
3097,52,2_Especial,26.1522028525798
3098,52,2_Especial,25.4655668020358
3099,52,2_Especial,24.5067359342858
3100,52,2_Especial,25.5771868562989
3101,52,3_VIP,43.4036903235613
3102,52,3_VIP,42.7421453694756
3103,52,3_VIP,43.5157167626125
3104,52,3_VIP,40.2175801898929
3105,52,3_VIP,42.2924407014933
3106,52,3_VIP,41.4740253668403
3107,52,3_VIP,43.1569796317066
3108,52,3_VIP,44.3611976394819
3109,52,3_VIP,43.1001501895435
3110,52,3_VIP,43.3100585149
3111,52,3_VIP,41.6417754558412
3112,52,3_VIP,43.396617072743
3113,52,3_VIP,41.9826191674973
3114,52,3_VIP,41.6339630283696
3115,52,3_VIP,42.4644433234551
3116,52,3_VIP,41.7387569644602
3117,52,3_VIP,45.3688203663658
3118,52,3_VIP,42.985977036156
3119,52,3_VIP,41.3532486336104
3120,52,3_VIP,41.8910627779092
3121,53,1_Normal,11.2511320798074
3122,53,1_Normal,9.15549604842239
3123,53,1_Normal,8.99310069337205
3124,53,1_Normal,10.330986072073
3125,53,1_Normal,10.8860993335296
3126,53,1_Normal,8.34437185119018
3127,53,1_Normal,10.1597796470359
3128,53,1_Normal,11.8544107753633
3129,53,1_Normal,10.2913759138141
3130,53,1_Normal,10.7374233219548
3131,53,1_Normal,10.0318398079013
3132,53,1_Normal,9.45595345068506
3133,53,1_Normal,9.0790461146317
3134,53,1_Normal,9.44382529050107
3135,53,1_Normal,8.85819112565577
3136,53,1_Normal,9.9838418347652
3137,53,1_Normal,9.23786762013355
3138,53,1_Normal,10.2760829131545
3139,53,1_Normal,9.48076700849867
3140,53,1_Normal,9.48191672333424
3141,53,2_Especial,26.1108986171931
3142,53,2_Especial,25.989960378373
3143,53,2_Especial,27.5686949446195
3144,53,2_Especial,25.3571667053753
3145,53,2_Especial,23.4995229202941
3146,53,2_Especial,24.3281725549194
3147,53,2_Especial,25.9405085868655
3148,53,2_Especial,25.1704727891174
3149,53,2_Especial,26.2517322474682
3150,53,2_Especial,26.2836136331683
3151,53,2_Especial,27.4700371517533
3152,53,2_Especial,25.5847787850748
3153,53,2_Especial,25.2227837559326
3154,53,2_Especial,24.7918567399107
3155,53,2_Especial,25.4087277322343
3156,53,2_Especial,25.7220937119977
3157,53,2_Especial,26.8422237356971
3158,53,2_Especial,25.8751817431489
3159,53,2_Especial,23.9592070610695
3160,53,2_Especial,24.1039348267798
3161,53,3_VIP,40.617566629018
3162,53,3_VIP,44.329017308707
3163,53,3_VIP,40.8343101463298
3164,53,3_VIP,42.0108041113321
3165,53,3_VIP,41.1199725072902
3166,53,3_VIP,44.5284772991999
3167,53,3_VIP,44.9961620188229
3168,53,3_VIP,43.9127289670498
3169,53,3_VIP,41.4970157664825
3170,53,3_VIP,42.4030747261932
3171,53,3_VIP,43.1777787262646
3172,53,3_VIP,43.0992986397699
3173,53,3_VIP,41.1743844375108
3174,53,3_VIP,42.4971172572243
3175,53,3_VIP,44.6283979997987
3176,53,3_VIP,41.3388829831458
3177,53,3_VIP,43.9364635964328
3178,53,3_VIP,42.2917277723276
3179,53,3_VIP,43.1335400322942
3180,53,3_VIP,43.6718342265999
3181,54,1_Normal,10.1053966872531
3182,54,1_Normal,11.1975126745947
3183,54,1_Normal,8.8752493076281
3184,54,1_Normal,10.2161016913659
3185,54,1_Normal,10.5468832961668
3186,54,1_Normal,9.98772350627362
3187,54,1_Normal,9.4833154306766
3188,54,1_Normal,11.484091845818
3189,54,1_Normal,10.7412341633815
3190,54,1_Normal,10.8198773593022
3191,54,1_Normal,9.10984705496613
3192,54,1_Normal,9.63922275427525
3193,54,1_Normal,8.45860867066757
3194,54,1_Normal,10.260217559917
3195,54,1_Normal,8.64693043194904
3196,54,1_Normal,8.51185026849944
3197,54,1_Normal,10.4339372465598
3198,54,1_Normal,8.78478636033456
3199,54,1_Normal,9.65681564653602
3200,54,1_Normal,10.2846679141501
3201,54,2_Especial,25.3016522305927
3202,54,2_Especial,26.1256487398206
3203,54,2_Especial,24.5572521103282
3204,54,2_Especial,24.9696198146016
3205,54,2_Especial,24.0968905909207
3206,54,2_Especial,23.9998298966177
3207,54,2_Especial,25.3627033831894
3208,54,2_Especial,24.9905521680153
3209,54,2_Especial,26.0021723440166
3210,54,2_Especial,24.3436428433795
3211,54,2_Especial,24.8510463299452
3212,54,2_Especial,27.674177113246
3213,54,2_Especial,25.7331208111368
3214,54,2_Especial,25.8645122944352
3215,54,2_Especial,24.3943042953925
3216,54,2_Especial,27.3976369386601
3217,54,2_Especial,26.4699636888301
3218,54,2_Especial,26.8260160026873
3219,54,2_Especial,26.1991075182413
3220,54,2_Especial,25.2977754250687
3221,54,3_VIP,42.4746776202623
3222,54,3_VIP,42.0878953648236
3223,54,3_VIP,43.8494845424608
3224,54,3_VIP,42.3897927871067
3225,54,3_VIP,43.5708234366833
3226,54,3_VIP,43.4698080840372
3227,54,3_VIP,43.9179570739956
3228,54,3_VIP,42.9441255930644
3229,54,3_VIP,43.5673099059061
3230,54,3_VIP,42.1254420023308
3231,54,3_VIP,41.9765710365999
3232,54,3_VIP,42.8305802916401
3233,54,3_VIP,41.8918491014518
3234,54,3_VIP,43.5915606580836
3235,54,3_VIP,45.4512549255297
3236,54,3_VIP,43.0587246177609
3237,54,3_VIP,43.8862291501485
3238,54,3_VIP,42.1161717288457
3239,54,3_VIP,44.4027008770925
3240,54,3_VIP,43.1994656840336
3241,55,1_Normal,8.31230421652472
3242,55,1_Normal,10.3166030177412
3243,55,1_Normal,10.4608921170546
3244,55,1_Normal,10.3481337539726
3245,55,1_Normal,9.98327340527133
3246,55,1_Normal,10.4011439080541
3247,55,1_Normal,9.93796910109381
3248,55,1_Normal,10.684761460712
3249,55,1_Normal,9.1400464702985
3250,55,1_Normal,10.5169778297747
3251,55,1_Normal,10.3250516331444
3252,55,1_Normal,10.5009059335441
3253,55,1_Normal,9.83396454028617
3254,55,1_Normal,10.2473114555656
3255,55,1_Normal,10.4165253345726
3256,55,1_Normal,10.0449572915957
3257,55,1_Normal,9.05177007352736
3258,55,1_Normal,10.3647911473119
3259,55,1_Normal,9.58863724376969
3260,55,1_Normal,9.06931131476931
3261,55,2_Especial,26.1583675250185
3262,55,2_Especial,26.9745507947687
3263,55,2_Especial,25.6045242758909
3264,55,2_Especial,26.2794654767395
3265,55,2_Especial,25.0717278266849
3266,55,2_Especial,25.2461912614072
3267,55,2_Especial,26.6348596378756
3268,55,2_Especial,25.1853048228986
3269,55,2_Especial,26.190061665528
3270,55,2_Especial,24.9124959672416
3271,55,2_Especial,25.7068501363757
3272,55,2_Especial,27.818899328284
3273,55,2_Especial,26.5307554023249
3274,55,2_Especial,27.4961686596678
3275,55,2_Especial,27.1410417416466
3276,55,2_Especial,26.1499840164716
3277,55,2_Especial,24.3549519959929
3278,55,2_Especial,26.0121005184087
3279,55,2_Especial,25.5378325898783
3280,55,2_Especial,24.5999840305406
3281,55,3_VIP,41.175848682776
3282,55,3_VIP,41.4396944917392
3283,55,3_VIP,43.3924436876072
3284,55,3_VIP,45.0152295288402
3285,55,3_VIP,40.6218563529377
3286,55,3_VIP,45.4061805235761
3287,55,3_VIP,41.1744446842906
3288,55,3_VIP,43.2777073304949
3289,55,3_VIP,45.3837801338116
3290,55,3_VIP,44.8158563196333
3291,55,3_VIP,44.1110065809332
3292,55,3_VIP,43.7292809028919
3293,55,3_VIP,44.3094507526995
3294,55,3_VIP,43.1969531012946
3295,55,3_VIP,43.6733812662411
3296,55,3_VIP,43.7606616986054
3297,55,3_VIP,45.9741836414981
3298,55,3_VIP,45.4376553727824
3299,55,3_VIP,45.1439630206161
3300,55,3_VIP,44.384477874415
3301,56,1_Normal,10.3243887242139
3302,56,1_Normal,10.5543884485169
3303,56,1_Normal,10.3048371666621
3304,56,1_Normal,9.74826803100333
3305,56,1_Normal,10.6103313145835
3306,56,1_Normal,10.3528808373321
3307,56,1_Normal,9.69358776800037
3308,56,1_Normal,9.76504602131278
3309,56,1_Normal,9.40963224017004
3310,56,1_Normal,9.03863027400847
3311,56,1_Normal,9.79424306860189
3312,56,1_Normal,10.5498123849741
3313,56,1_Normal,10.9424847630683
3314,56,1_Normal,10.3873566830529
3315,56,1_Normal,10.5498096453814
3316,56,1_Normal,9.52425671865077
3317,56,1_Normal,9.05496205050945
3318,56,1_Normal,9.70889879928375
3319,56,1_Normal,10.0999533020265
3320,56,1_Normal,9.74149314069957
3321,56,2_Especial,26.6342142617255
3322,56,2_Especial,26.0099659729675
3323,56,2_Especial,24.9798222252037
3324,56,2_Especial,27.0484574724538
3325,56,2_Especial,24.9269215831062
3326,56,2_Especial,24.3808237553349
3327,56,2_Especial,25.836436490685
3328,56,2_Especial,26.0398975212313
3329,56,2_Especial,23.9080554370809
3330,56,2_Especial,25.5332211387374
3331,56,2_Especial,23.8169573494676
3332,56,2_Especial,25.755600831933
3333,56,2_Especial,25.3952049314533
3334,56,2_Especial,25.0404792182917
3335,56,2_Especial,24.5340692647242
3336,56,2_Especial,25.4411676016651
3337,56,2_Especial,24.5583150430027
3338,56,2_Especial,27.131928393872
3339,56,2_Especial,26.288964102722
3340,56,2_Especial,27.3855481999296
3341,56,3_VIP,44.8079795494556
3342,56,3_VIP,45.3488078600603
3343,56,3_VIP,48.0467945421411
3344,56,3_VIP,41.8299613969218
3345,56,3_VIP,41.2604041194757
3346,56,3_VIP,42.7475292602753
3347,56,3_VIP,45.6567646193399
3348,56,3_VIP,42.2336455709157
3349,56,3_VIP,46.6000247001691
3350,56,3_VIP,46.1083771171491
3351,56,3_VIP,47.5522834331853
3352,56,3_VIP,41.3267001435311
3353,56,3_VIP,42.9461548127892
3354,56,3_VIP,45.3794023861715
3355,56,3_VIP,44.0785220283126
3356,56,3_VIP,45.4823353542134
3357,56,3_VIP,42.6802224852783
3358,56,3_VIP,44.8806746049493
3359,56,3_VIP,44.4130606877287
3360,56,3_VIP,44.3937392808915
3361,57,1_Normal,10.6963900930325
3362,57,1_Normal,9.71137456469103
3363,57,1_Normal,10.1926163288289
3364,57,1_Normal,9.30396978794284
3365,57,1_Normal,9.9138551411552
3366,57,1_Normal,9.08835872913814
3367,57,1_Normal,9.63751510323958
3368,57,1_Normal,10.044546450836
3369,57,1_Normal,10.5116289876648
3370,57,1_Normal,9.8355359656784
3371,57,1_Normal,10.0321756712481
3372,57,1_Normal,10.590703214776
3373,57,1_Normal,9.13081197987933
3374,57,1_Normal,9.99147236688763
3375,57,1_Normal,9.98372897226706
3376,57,1_Normal,10.6099722323927
3377,57,1_Normal,9.97672744951864
3378,57,1_Normal,9.51849509474774
3379,57,1_Normal,8.96472375886032
3380,57,1_Normal,9.64957649960077
3381,57,2_Especial,26.8835132153684
3382,57,2_Especial,27.6570364948426
3383,57,2_Especial,27.1202336719833
3384,57,2_Especial,24.863252849352
3385,57,2_Especial,25.7302431283951
3386,57,2_Especial,26.6945009569351
3387,57,2_Especial,25.2631715684665
3388,57,2_Especial,24.7812823341822
3389,57,2_Especial,25.639244806244
3390,57,2_Especial,24.755326706923
3391,57,2_Especial,24.0504333048303
3392,57,2_Especial,24.8177527554469
3393,57,2_Especial,27.164761739108
3394,57,2_Especial,26.5015618512594
3395,57,2_Especial,26.0004383617569
3396,57,2_Especial,25.5324883998804
3397,57,2_Especial,25.2300050977756
3398,57,2_Especial,25.586733798538
3399,57,2_Especial,25.9515026385388
3400,57,2_Especial,27.5344397962072
3401,57,3_VIP,44.8923875503629
3402,57,3_VIP,44.5816127094961
3403,57,3_VIP,45.2975386881102
3404,57,3_VIP,46.3126569825497
3405,57,3_VIP,47.0156144139369
3406,57,3_VIP,45.373403079644
3407,57,3_VIP,43.6334008432164
3408,57,3_VIP,45.3323600341887
3409,57,3_VIP,44.6506448544718
3410,57,3_VIP,43.735585266043
3411,57,3_VIP,42.7484169681072
3412,57,3_VIP,45.9011084536519
3413,57,3_VIP,45.7872595357277
3414,57,3_VIP,44.704734062311
3415,57,3_VIP,43.6899808931963
3416,57,3_VIP,44.3239808888343
3417,57,3_VIP,43.3107168775978
3418,57,3_VIP,43.9031404866631
3419,57,3_VIP,44.5513478036995
3420,57,3_VIP,44.8068334993819
3421,58,1_Normal,9.9701432930024
3422,58,1_Normal,10.2613680872553
3423,58,1_Normal,8.96459707940111
3424,58,1_Normal,10.94896049185
3425,58,1_Normal,10.8173167202043
3426,58,1_Normal,10.196068372091
3427,58,1_Normal,9.37057985028188
3428,58,1_Normal,10.3500426519521
3429,58,1_Normal,8.94217670762595
3430,58,1_Normal,10.6376252714931
3431,58,1_Normal,10.4202440216126
3432,58,1_Normal,9.40304654972336
3433,58,1_Normal,10.3210412558511
3434,58,1_Normal,9.96005331798821
3435,58,1_Normal,10.0776874118754
3436,58,1_Normal,9.90221656946751
3437,58,1_Normal,10.1221989064728
3438,58,1_Normal,10.4740494199029
3439,58,1_Normal,9.65112174924669
3440,58,1_Normal,8.63911020399599
3441,58,2_Especial,27.4401537136097
3442,58,2_Especial,23.774744842269
3443,58,2_Especial,26.2576187251528
3444,58,2_Especial,25.8408152997448
3445,58,2_Especial,26.1541512820411
3446,58,2_Especial,26.9739344941173
3447,58,2_Especial,25.810396290854
3448,58,2_Especial,26.2542169370693
3449,58,2_Especial,24.8376839387378
3450,58,2_Especial,26.0304434680848
3451,58,2_Especial,25.7206948071735
3452,58,2_Especial,26.4837919576099
3453,58,2_Especial,26.5699586890804
3454,58,2_Especial,25.4436117751317
3455,58,2_Especial,24.5308119649937
3456,58,2_Especial,24.6235364662936
3457,58,2_Especial,24.966685527816
3458,58,2_Especial,26.0347703714857
3459,58,2_Especial,25.0521030472078
3460,58,2_Especial,25.9021144408424
3461,58,3_VIP,46.8680824796473
3462,58,3_VIP,44.5236813086021
3463,58,3_VIP,46.136895259539
3464,58,3_VIP,44.9176774365502
3465,58,3_VIP,44.6819754579348
3466,58,3_VIP,44.5321486292014
3467,58,3_VIP,45.2684578625942
3468,58,3_VIP,44.5068142420435
3469,58,3_VIP,46.6933312555286
3470,58,3_VIP,45.1592118596525
3471,58,3_VIP,46.1151744671259
3472,58,3_VIP,47.4605918389903
3473,58,3_VIP,45.9154662248271
3474,58,3_VIP,42.9915571211477
3475,58,3_VIP,43.3854734473258
3476,58,3_VIP,44.662220376129
3477,58,3_VIP,46.4422378201791
3478,58,3_VIP,44.745852006038
3479,58,3_VIP,44.7765234242929
3480,58,3_VIP,45.8267381504127
3481,59,1_Normal,10.0144997395892
3482,59,1_Normal,10.0059385156842
3483,59,1_Normal,9.93099862196762
3484,59,1_Normal,10.3477542879502
3485,59,1_Normal,9.97442019362543
3486,59,1_Normal,10.1032153735027
3487,59,1_Normal,10.1562267699414
3488,59,1_Normal,10.1022388714194
3489,59,1_Normal,10.0944357618246
3490,59,1_Normal,9.66654625998465
3491,59,1_Normal,10.7196114811668
3492,59,1_Normal,10.1631046725256
3493,59,1_Normal,9.61227839947073
3494,59,1_Normal,10.5153777212251
3495,59,1_Normal,9.92596720681619
3496,59,1_Normal,10.4648619418588
3497,59,1_Normal,10.3039800504735
3498,59,1_Normal,9.91006749255414
3499,59,1_Normal,10.0184923744771
3500,59,1_Normal,9.75040990186311
3501,59,2_Especial,23.9779174883659
3502,59,2_Especial,25.0219796413818
3503,59,2_Especial,25.9593503200363
3504,59,2_Especial,25.5458650295938
3505,59,2_Especial,26.6320400415036
3506,59,2_Especial,25.58307044668
3507,59,2_Especial,24.7544321957066
3508,59,2_Especial,25.0412889205485
3509,59,2_Especial,23.5170903119563
3510,59,2_Especial,26.7692468241723
3511,59,2_Especial,26.4033257005108
3512,59,2_Especial,26.1434555263144
3513,59,2_Especial,26.0208897891252
3514,59,2_Especial,26.2964860882553
3515,59,2_Especial,25.2634132832213
3516,59,2_Especial,24.5672361157091
3517,59,2_Especial,25.9553738304939
3518,59,2_Especial,25.4020465822988
3519,59,2_Especial,26.3591193339578
3520,59,2_Especial,26.585471316228
3521,59,3_VIP,44.0278688720432
3522,59,3_VIP,43.4892590918943
3523,59,3_VIP,47.4910265622138
3524,59,3_VIP,44.0031936003941
3525,59,3_VIP,44.0599623321963
3526,59,3_VIP,45.6963578960237
3527,59,3_VIP,43.7634535860766
3528,59,3_VIP,46.2203038571364
3529,59,3_VIP,44.6251786097529
3530,59,3_VIP,47.5726458370042
3531,59,3_VIP,43.4929743027635
3532,59,3_VIP,46.7227930276815
3533,59,3_VIP,45.1220156190193
3534,59,3_VIP,48.6520415525868
3535,59,3_VIP,45.0670054713689
3536,59,3_VIP,44.213511143478
3537,59,3_VIP,44.8780732813876
3538,59,3_VIP,45.7645965020164
3539,59,3_VIP,45.382041358383
3540,59,3_VIP,44.748034350132
3541,60,1_Normal,10
3542,60,1_Normal,10
3543,60,1_Normal,10
3544,60,1_Normal,10
3545,60,1_Normal,10
3546,60,1_Normal,10
3547,60,1_Normal,10
3548,60,1_Normal,10
3549,60,1_Normal,10
3550,60,1_Normal,10
3551,60,1_Normal,10
3552,60,1_Normal,10
3553,60,1_Normal,10
3554,60,1_Normal,10
3555,60,1_Normal,10
3556,60,1_Normal,10
3557,60,1_Normal,10
3558,60,1_Normal,10
3559,60,1_Normal,10
3560,60,1_Normal,10
3561,60,2_Especial,25.9019802596474
3562,60,2_Especial,26.1558468814927
3563,60,2_Especial,23.5388657096389
3564,60,2_Especial,24.4177019219757
3565,60,2_Especial,24.3358009469454
3566,60,2_Especial,26.8164822962271
3567,60,2_Especial,25.7314508153304
3568,60,2_Especial,25.786678588378
3569,60,2_Especial,27.4611726119149
3570,60,2_Especial,24.8823299948381
3571,60,2_Especial,28.1507083410778
3572,60,2_Especial,25.7464283548479
3573,60,2_Especial,24.5389631570363
3574,60,2_Especial,25.098365438711
3575,60,2_Especial,25.7094970969579
3576,60,2_Especial,26.5500474157638
3577,60,2_Especial,25.7692599959396
3578,60,2_Especial,25.1119789459902
3579,60,2_Especial,24.9139349651651
3580,60,2_Especial,26.6788300448835
3581,60,3_VIP,46.025175306514
3582,60,3_VIP,46.6081672163158
3583,60,3_VIP,45.9621672823491
3584,60,3_VIP,44.1076124681261
3585,60,3_VIP,47.6107252578539
3586,60,3_VIP,46.3603495453928
3587,60,3_VIP,48.3650066495112
3588,60,3_VIP,48.6522815780965
3589,60,3_VIP,46.4046215584246
3590,60,3_VIP,45.8561688789069
3591,60,3_VIP,42.6220933697098
3592,60,3_VIP,46.1779618742915
3593,60,3_VIP,45.9857898189295
3594,60,3_VIP,48.2461023486001
3595,60,3_VIP,45.331153237591
3596,60,3_VIP,47.7628523418137
3597,60,3_VIP,45.1827812348204
3598,60,3_VIP,45.6359829805022
3599,60,3_VIP,46.6001366597665
3600,60,3_VIP,47.3311768874852
